conc_M;mean_c;median_c;Linear_6tR_st_61_c_pred;MLR_6tR_st_61_c_pred;MLR_3tR_st61_c_pred;MLR_2tR_st61_c_pred;knn_st20_1tR_c_pred;knn_st61_1tR_c_pred;knn_st20_1tR_k_lagrer_than_one_c_pred;knn_3tR_st61_c_pred;knn_2tR_st61_c_pred;knn_6tR_st61_c_pred;knn_6tR_st20_k_larger_than_one_c_pred;Cosine_c_pred
0.0032298969461005632;0.008520016703697534;0.014252934294585106;0.007256176260963103;0.007317719359312455;0.008592485989158306;0.008093342197512102;0.008420640600312295;0.0057919224370012795;0.012787131316117334;0.01111200564741862;0.01111200564741862;0.007942027681349256;0.012787131316117334;0.0057919224370012795
0.0064597938922011265;0.014946189765446026;0.025003127116975332;0.0127291050169905;0.012837066639446441;0.015073318588115225;0.014197698493737853;0.014771859813874242;0.010160446259758754;0.022431750764458608;0.019493171299646627;0.019493171299646627;0.013932255883530873;0.022431750764458608;0.010160446259758754
0.016149484730502817;0.028003504876969197;0.04684640053068433;0.02384952687051;0.024051806104777453;0.02824169619271515;0.026601115418078018;0.027676876503741354;0.01903683218616265;0.042028614100948304;0.03652282796644661;0.03652282796644661;0.02610377639414353;0.042028614100948304;0.01903683218616265
0.03229896946100563;0.04342585597056809;0.07264608666389256;0.036984160496878936;0.03729784083552681;0.043795226226772364;0.04125112952386045;0.04291934377668344;0.029520973759683416;0.06517500400785192;0.05663702004005731;0.05663702004005731;0.04047989131932826;0.06517500400785192;0.029520973759683416
0.06459793892201127;0.058097094450057264;0.09718925428204978;0.049479099893840126;0.049898755784420684;0.058591254857080347;0.055187646036120606;0.057419459292141976;0.0394945076485398;0.08719409851571659;0.07577159342275482;0.07577159342275482;0.054155848324578273;0.08719409851571659;0.0394945076485398
0.0032298969461005632;0.01026018350354517;0.017440298624578257;0.008332410664290217;0.008504977950146724;0.007226793132558875;0.007226793132558875;0.5963192837492952;0.015849453234602524;0.014192040296727436;0.007687069460783636;0.006300459494222764;0.00938175933316183;0.010186938616666391;0.006897848938024763
0.0064597938922011265;0.017573417941566326;0.029871362110583985;0.014271570777826842;0.014567140251447884;0.012377893246433333;0.012377893246433333;1.0213626292669074;0.02714659691425023;0.024307816277532156;0.01316624447638048;0.010791289247178596;0.016068872231366674;0.017447965700993943;0.011814484823182182
0.016149484730502817;0.030194221759102566;0.05132425205002758;0.024521067805323222;0.025028908127644696;0.02126739686246797;0.02126739686246797;1.7548805717299378;0.0466426263780524;0.04176510213345049;0.02262192288240532;0.01854133223709626;0.02760914770170917;0.029978672752949402;0.020299362133586123
0.03229896946100563;0.04347258795314278;0.07389486899762401;0.03530457865007001;0.036035749443422777;0.030620056645749134;0.030620056645749134;2.526615874071751;0.06715442755116492;0.06013193816863529;0.032570255992046084;0.02669516382559568;0.039750688437996534;0.04316224800787226;0.029226313987674956
0.06459793892201127;0.054867747780847034;0.09326440465956334;0.04455871637936567;0.04548154376469739;0.038646273989601666;0.038646273989601666;3.188899696219516;0.08475713930847562;0.07589389480484453;0.04110766519939869;0.03369257697126097;0.050170253256646806;0.05447606063625426;0.03688719949610598
0.003901723302195908;0.003738635872667504;0.006254275466547311;0.0038551781194560417;0.003487075180573374;0.004763596147309181;0.004365172372453843;0.002665293856945683;0.006234633420568622;0.005611072079964252;0.004873989737228338;0.004873989737228338;0.004873989737228338;0.005611072079964252;0.006234633420568622
0.007803446604391816;0.0071120224488904395;0.011897534029676039;0.007333721245893858;0.006633477506198455;0.009061808609068552;0.008303885417976643;0.00507019950299752;0.011860168884553495;0.010673965573056807;0.009271810790735543;0.009271810790735543;0.009271810790735543;0.010673965573056807;0.011860168884553495
0.01950861651097954;0.013392745636370757;0.022404407199864144;0.013810229638635036;0.012491591184299919;0.01706441431799246;0.01563715890883891;0.009547761239124469;0.022334044389863396;0.020100288895127254;0.017459872265764786;0.017459872265764786;0.017459872265764786;0.020100288895127254;0.022334044389863396
0.03901723302195908;0.022553165219538852;0.03772865631466501;0.02325620147029916;0.021035635819840335;0.02873619539545283;0.026332720564593327;0.01607827420524617;0.03761016649022242;0.03384855866904314;0.029402140129687768;0.029402140129687768;0.029402140129687768;0.03384855866904314;0.03761016649022242
0.07803446604391816;0.03403253496429141;0.056932222270609734;0.03509341070178817;0.03174259597560183;0.04336267503991862;0.03973585191239786;0.024261979359839644;0.05675342213085101;0.05107718784399673;0.04436757999368102;0.04436757999368102;0.04436757999368102;0.05107718784399673;0.05675342213085101
0.003901723302195908;0.004886158272795225;0.008305510264515032;0.004919390999155495;0.004639800486352012;0.004507167456174035;0.004507167456174035;0.003542897900276902;0.006270671242111959;0.006758607687643942;0.00592991685801562;0.00491513995579632;0.00623878606809135;0.004955468295035724;0.006270671242111959
0.007803446604391816;0.00894740026216758;0.015208824718574918;0.009008255127676947;0.008496276577680784;0.008253402576731236;0.008253402576731236;0.0064876583671605184;0.011482682791513953;0.012376178752334814;0.010858702622354556;0.009000470732587224;0.011424295527233203;0.009074318891598453;0.011482682791513953
0.01950861651097954;0.0173388876529773;0.02947270664130434;0.017456816397113797;0.016464669147744276;0.01599401120321267;0.01599401120321267;0.01257223062152839;0.022251932521525908;0.023983410451329488;0.021042740830785615;0.017441731260878432;0.02213878566477812;0.017584839302874616;0.022251932521525908
0.03901723302195908;0.027670219754783006;0.04703394392160499;0.02785841604112909;0.026275100377021646;0.02552400209348858;0.02552400209348858;0.020063362256446015;0.03551068991057788;0.03827386456036547;0.033581004426821014;0.02783434246484107;0.035330124787057014;0.028062721069626085;0.03551068991057788
0.07803446604391816;0.03998553575178895;0.06796756451129679;0.040257493452260214;0.03796948397295016;0.03688409081252442;0.03688409081252442;0.02899305809335111;0.05131560116159397;0.05530859506358203;0.048527061403534015;0.040222705335148434;0.05105467106179518;0.04055272948918488;0.05131560116159397
0.0017859957776122325;1.0088283128345964e-5;1.6876450079151282e-5;NA;NA;NA;NA;1.6829622140306235e-4;0.0038685627800638463;NA;NA;NA;NA;NA;NA
0.003571991555224465;1.463306598695996e-5;2.4479309758859436e-5;NA;NA;NA;NA;2.4411385781069047e-4;0.005611354649267552;NA;NA;NA;NA;NA;NA
0.008929978888061163;2.8685886132272663e-5;4.798793998230019e-5;NA;NA;NA;NA;4.7854785420277265e-4;0.011000201916681773;NA;NA;NA;NA;NA;NA
0.017859957776122325;6.894562530234919e-5;1.1533750478529025e-4;NA;NA;NA;NA;0.0011501747198246176;0.026438639409660052;NA;NA;NA;NA;NA;NA
0.03571991555224465;1.0947466889458247e-4;1.8313758258229544e-4;NA;NA;NA;NA;0.001826294214774913;0.04198034730562048;NA;NA;NA;NA;NA;NA
0.0017859957776122325;4.822729938847606e-6;8.197694543195456e-6;NA;NA;NA;NA;2.83742857247499e-4;0.0016507280042091345;NA;NA;NA;NA;NA;NA
0.003571991555224465;1.1683674606378564e-5;1.985995417111566e-5;NA;NA;NA;NA;6.87403038942724e-4;0.00399909783657195;NA;NA;NA;NA;NA;NA
0.008929978888061163;2.616386499806698e-5;4.4473436423605173e-5;NA;NA;NA;NA;0.0015393376584058275;0.008955389416015378;NA;NA;NA;NA;NA;NA
0.017859957776122325;5.017238396771442e-5;8.528320753733094e-5;NA;NA;NA;NA;0.0029518666320593545;0.017173045205436017;NA;NA;NA;NA;NA;NA
0.03571991555224465;4.9420016880554644e-5;8.400433112436651e-5;NA;NA;NA;NA;0.002907601498055043;0.01691552437470987;NA;NA;NA;NA;NA;NA
0.0031898554047356496;0.005532595707976663;0.00925534841616836;0.0035960475646320787;0.004503932793817268;0.003965338188715695;0.0038355458978792147;0.003017695569625673;0.003017695569625673;0.0083035081147414;0.0037947715082439124;0.0037947715082439124;0.004651930386020743;0.008303508114741402;0.003017695569625673
0.006379710809471299;0.01268118720142725;0.02121405793498462;0.008242451601259911;0.010323402958704847;0.009088897606520048;0.008791402466033554;0.0069168188776504436;0.0069168188776504436;0.019032357755653692;0.008697944043390504;0.008697944043390504;0.010662626222278378;0.019032357755653692;0.0069168188776504436
0.015949277023678248;0.02929705071437656;0.049010342746853924;0.019042343491761374;0.023849916827352026;0.02099786793511134;0.020310571857885033;0.01597976516093659;0.01597976516093659;0.043970011760317514;0.02009465704609589;0.02009465704609589;0.02463361641308888;0.04397001176031752;0.01597976516093659
0.031898554047356496;0.040109847620873273;0.0670988147779132;0.026070388560445582;0.0326523150416012;0.028747647381012466;0.027806687787614102;0.021877490395577025;0.021877490395577025;0.06019822571180853;0.027511084305735213;0.027511084305735213;0.03372525822864431;0.06019822571180854;0.021877490395577025
0.06379710809471299;0.049489066935258716;0.0827890887845855;0.03216664437849101;0.040287677479084245;0.03546994889927647;0.034308956896982455;0.02699328595800381;0.02699328595800381;0.07427487757607797;0.03394422999402143;0.03394422999402143;0.04161151589660227;0.07427487757607798;0.02699328595800381
0.0031898554047356496;0.005565696962172098;0.009460592692192104;0.003450529736454454;0.003999307843619387;0.0031387405395658487;0.0031387405395658487;0.003710025171825487;0.003710025171825487;0.00769855583374578;0.003891661570122111;0.003891661570122111;0.003958915344303474;0.005438345451195448;0.003710025171825487
0.006379710809471299;0.012273351225321937;0.0208622887124765;0.0076090314756187315;0.008819184759166172;0.0069214808691657565;0.0069214808691657565;0.00818126504157155;0.00818126504157155;0.016976684199212687;0.008581805589637417;0.008581805589637417;0.00873011211752898;0.011992518504116456;0.00818126504157155
0.015949277023678248;0.02525632633107142;0.04293079877387061;0.015658003953731042;0.018148279484739488;0.014243149757276894;0.014243149757276894;0.01683555663791392;0.01683555663791392;0.03493493083374322;0.017659796293820317;0.017659796293820317;0.017964984175817003;0.024678423627808532;0.01683555663791392
0.031898554047356496;0.03302522932922224;0.0561364093973371;0.02047444131942761;0.023730731225823344;0.0186243747779676;0.0186243747779676;0.022014211867709525;0.022014211867709525;0.04568099442734527;0.023091989502577185;0.023091989502577185;0.02349105386606859;0.03226956244976184;0.022014211867709525
0.06379710809471299;0.04231138472281462;0.07192105136621903;0.02623151999990655;0.03040342547329612;0.023861244946910727;0.023861244946910727;0.028204248891619887;0.028204248891619887;0.05852574437767501;0.029585080004098485;0.029585080004098485;0.03009635475239855;0.041343236652125935;0.028204248891619887
0.0027305716236122593;0.0031956965801148733;0.005346005174149551;0.004245247571697525;0.05547754830589993;0.008385609666961063;0.009004630079583744;0.6567519368223114;0.001412438641073651;0.004796210293656092;0.007739331247378321;0.0077393312473783196;0.007739331247378321;0.004796210293656092;0.0038857202184666277
0.0054611432472245185;0.006102191307428522;0.010208211413484892;0.008106311779124999;0.1059345293092686;0.016012344455861638;0.017194365616609992;1.2540696087830387;0.0026970554249321024;0.009158376594531184;0.014778274056720461;0.014778274056720457;0.014778274056720461;0.009158376594531184;0.007419793320733214
0.013652858118061295;0.012367215262095858;0.02068882170866458;0.01642893473891247;0.21469584640220227;0.03245196696724305;0.034847550685100544;2.541603175664425;0.005466079861071192;0.018561137973177887;0.029950895875587788;0.02995089587558778;0.029950895875587788;0.018561137973177887;0.01503757856395976
0.02730571623612259;0.020544383058075207;0.03436821217996623;0.027291699979283532;0.35665213356341535;0.05390911585459526;0.057888652759576074;4.222104015809087;0.009080236424448409;0.03083370996892708;0.04975434362224583;0.049754343622245824;0.04975434362224583;0.03083370996892708;0.024980383031801005
0.05461143247224518;0.032513713995613265;0.05439142261907701;0.04319207469370681;0.5644406762581353;0.08531702167438598;0.09161507036233021;6.681937444492346;0.014370458790731178;0.048797689593279514;0.07874164407858968;0.07874164407858966;0.07874164407858968;0.048797689593279514;0.0395341649881086
0.0027305716236122593;0.0028970593922823086;0.004924432483793756;0.00496510279252247;0.03174798715147867;0.007180679204614755;0.007180679204614755;0.0021136604792281696;0.004187999406739736;0.00400725616876899;0.007691845201143052;0.007681592943288052;0.006803627236980682;0.00685711679538225;0.004187999406739736
0.0054611432472245185;0.005594800866908189;0.009510063619253334;0.009588606116220776;0.06131171025035516;0.013867327106234685;0.013867327106234685;0.004081900948609544;0.008087864119685671;0.007738812792957475;0.014854490837889317;0.01483469167833887;0.013139164376465222;0.013242463407376654;0.008087864119685671
0.013652858118061295;0.010683682536900304;0.018160163879072166;0.01831014653676045;0.11707920687286186;0.0264806780371143;0.0264806780371143;0.007794689197958223;0.015444369640998398;0.014777830535754296;0.028365739574035126;0.028327931626948834;0.025090197906521415;0.025287454981237835;0.015444369640998398
0.02730571623612259;0.01684534841353628;0.02863378678028777;0.028870269857730495;0.1846030172594461;0.041753042195064156;0.041753042195064156;0.012290168194470681;0.024351695843776274;0.023300739544737714;0.044725286855153104;0.04466567369842841;0.03956062191478762;0.03987164427427426;0.024351695843776274
0.05461143247224518;0.024403813246990223;0.04148169381755098;0.04182428624819186;0.26743391988321086;0.060487525648521;0.060487525648521;0.017804735291254148;0.03527823960835907;0.033755721900629386;0.06479340890059367;0.06470704747261607;0.05731137198489067;0.057761949283158434;0.03527823960835907
0.0030898952972539602;0.002293836138355196;0.003837304186074292;0.003345998745801582;0.014970110144502741;0.00446505747673314;0.004026788872070196;0.004428609177274835;0.004428609177274835;0.0034426674194281805;0.005555207528901208;0.005555207528901208;0.006645072708239952;0.0034426674194281796;0.004428609177274835
0.0061797905945079204;0.00443080552712441;0.007412189699438255;0.006463177333704253;0.02891647126001157;0.008624766615205311;0.007778200932750719;0.0085543625771863;0.0085543625771863;0.006649903877175508;0.010730515494026616;0.010730515494026616;0.012835714108561123;0.006649903877175506;0.0085543625771863
0.0154494764862698;0.008848882051028654;0.014803085350655472;0.012907786981557798;0.05774987007336954;0.017224755640569217;0.015534056324918815;0.01708414982419282;0.01708414982419282;0.013280703632685515;0.02143020391486274;0.02143020391486274;0.0256345532414049;0.013280703632685513;0.01708414982419282
